,avg_price,brand_id,brand_name,item_num,sale,sold,forth_category_id,forth_category_name_en,forth_is_parent,forth_level,forth_name,forth_num,forth_parent_id,third_category_id,third_category_name_en,third_chd,third_is_parent,third_level,third_name,third_num,third_parent_id,second_category_id,second_category_name_en,second_chd,second_is_parent,second_level,second_name,second_num,second_parent_id,first_category_id,first_category_name_en,first_is_parent,first_level,first_name,first_num,first_parent_id
2948,51.88,3280151,U3,2.0,11568.24,223.0,50018007,Disc / dart dart target,False,4,飞镖盘/飞镖靶,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2949,71.43,44506,Decathlon/迪卡侬,2.0,10572.0,148.0,50018007,Disc / dart dart target,False,4,飞镖盘/飞镖靶,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2950,38.17,28562481,品健,2.0,10114.8,265.0,50018007,Disc / dart dart target,False,4,飞镖盘/飞镖靶,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2951,31.5,109835867,MF,2.0,5134.5,163.0,50018007,Disc / dart dart target,False,4,飞镖盘/飞镖靶,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2952,94.43,66396698,百利,3.0,4154.839999999999,44.0,50018007,Disc / dart dart target,False,4,飞镖盘/飞镖靶,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2953,37.95,66285751,宏登,2.0,4137.0,109.0,50018007,Disc / dart dart target,False,4,飞镖盘/飞镖靶,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2954,1.03,31928,RUNWE/朗威,2.0,935.2,910.0,50018008,Darts,False,4,飞镖,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2955,30.17,215434259,goodeasy/佳易娱乐,3.0,362.0,12.0,50018008,Darts,False,4,飞镖,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2956,9.0,123441,KANSA/狂神,1.0,63.0,7.0,50018008,Darts,False,4,飞镖,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2957,10.35,109835867,MF,1.0,31.049999999999997,3.0,50018008,Darts,False,4,飞镖,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2958,24.5,106871777,飞尔顿,1.0,759.5,31.0,50018011,Dart Set,False,4,飞镖套装,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2959,5.37,66396698,百利,1.0,48.33,9.0,50018010,Dart,False,4,飞镖杆,0,50018006,50018006,Darts,"['50018007', '50018008', '50018012', '50018009', '50018011', '50018010']",True,3,飞镖,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2960,155.78,121071339,HG,3.0,66672.0,428.0,50018014,Table football table,False,4,桌上足球台,0,50018013,50018013,Table Football,"['50018014', '50018016', '50018015']",True,3,桌上足球,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2961,322.0,31098914,tzy,1.0,38640.0,120.0,50018014,Table football table,False,4,桌上足球台,0,50018013,50018013,Table Football,"['50018014', '50018016', '50018015']",True,3,桌上足球,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2962,1620.0,1680475070,,1.0,9720.0,6.0,50018014,Table football table,False,4,桌上足球台,0,50018013,50018013,Table Football,"['50018014', '50018016', '50018015']",True,3,桌上足球,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2963,100.0,215434259,goodeasy/佳易娱乐,1.0,1000.0,10.0,50018014,Table football table,False,4,桌上足球台,0,50018013,50018013,Table Football,"['50018014', '50018016', '50018015']",True,3,桌上足球,0,50018005,50018005,Dart / table football / indoor leisure,"['50018053', '50018022', '50020279', '50018006', '50018013', '50018017']",True,2,飞镖/桌上足球/室内休闲,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2964,35.0,4497985,SLM,1.0,2100.0,60.0,50018204,Single blade,False,4,单刀片,0,50018199,50018199,Ice sports accessories area,"['50018205', '50018204', '50018209', '50018201', '50018211', '50018210', '50018202', '50018208', '50018206', '50018207', '50018200', '50018203']",True,3,冰上运动配件区,0,50018194,50018194,The ice skating / / Ice Sports,"['50018195', '50018196', '50018198', '50018214', '50018197', '50018199']",True,2,冰球/速滑/冰上运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2965,43.0,3757146,COUGAR/美洲狮,1.0,989.0,23.0,50018204,Single blade,False,4,单刀片,0,50018199,50018199,Ice sports accessories area,"['50018205', '50018204', '50018209', '50018201', '50018211', '50018210', '50018202', '50018208', '50018206', '50018207', '50018200', '50018203']",True,3,冰上运动配件区,0,50018194,50018194,The ice skating / / Ice Sports,"['50018195', '50018196', '50018198', '50018214', '50018197', '50018199']",True,2,冰球/速滑/冰上运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2966,219.39,44506,Decathlon/迪卡侬,6.0,33567.0,153.0,50023461,Knight boots,False,4,骑士马靴,0,50023448,50023448,Knight equipment,"['50023461', '50023450', '50023460', '50023462', '50023464', '50023468', '50023463', '50023466', '50023467', '50023465', '50023470', '50023469']",True,3,骑士装备,0,50023363,50023363,Equestrian sport,"['50023459', '50023455', '50023456', '50023457', '50023458', '50023448', '50023449', '50023453', '50023454']",True,2,马术运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2967,114.0,44506,Decathlon/迪卡侬,2.0,4104.0,36.0,50023450,Equestrian helmet,False,4,马术头盔,0,50023448,50023448,Knight equipment,"['50023461', '50023450', '50023460', '50023462', '50023464', '50023468', '50023463', '50023466', '50023467', '50023465', '50023470', '50023469']",True,3,骑士装备,0,50023363,50023363,Equestrian sport,"['50023459', '50023455', '50023456', '50023457', '50023458', '50023448', '50023449', '50023453', '50023454']",True,2,马术运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2968,73.06,44506,Decathlon/迪卡侬,4.0,11105.7,152.0,50023460,Breeches / exactly,False,4,马裤/大恰,0,50023448,50023448,Knight equipment,"['50023461', '50023450', '50023460', '50023462', '50023464', '50023468', '50023463', '50023466', '50023467', '50023465', '50023470', '50023469']",True,3,骑士装备,0,50023363,50023363,Equestrian sport,"['50023459', '50023455', '50023456', '50023457', '50023458', '50023448', '50023449', '50023453', '50023454']",True,2,马术运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2969,149.0,44506,Decathlon/迪卡侬,1.0,19519.0,131.0,50023462,Knight Costume,False,4,骑士服装,0,50023448,50023448,Knight equipment,"['50023461', '50023450', '50023460', '50023462', '50023464', '50023468', '50023463', '50023466', '50023467', '50023465', '50023470', '50023469']",True,3,骑士装备,0,50023363,50023363,Equestrian sport,"['50023459', '50023455', '50023456', '50023457', '50023458', '50023448', '50023449', '50023453', '50023454']",True,2,马术运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2970,111.82,44506,Decathlon/迪卡侬,3.0,13083.0,117.0,50023464,Equestrian Leggings,False,4,马术护腿,0,50023448,50023448,Knight equipment,"['50023461', '50023450', '50023460', '50023462', '50023464', '50023468', '50023463', '50023466', '50023467', '50023465', '50023470', '50023469']",True,3,骑士装备,0,50023363,50023363,Equestrian sport,"['50023459', '50023455', '50023456', '50023457', '50023458', '50023448', '50023449', '50023453', '50023454']",True,2,马术运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2971,79.0,44506,Decathlon/迪卡侬,1.0,3239.0,41.0,50023463,riding gloves,False,4,马术手套,0,50023448,50023448,Knight equipment,"['50023461', '50023450', '50023460', '50023462', '50023464', '50023468', '50023463', '50023466', '50023467', '50023465', '50023470', '50023469']",True,3,骑士装备,0,50023363,50023363,Equestrian sport,"['50023459', '50023455', '50023456', '50023457', '50023458', '50023448', '50023449', '50023453', '50023454']",True,2,马术运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2972,39.9,44506,Decathlon/迪卡侬,1.0,199.5,5.0,50023451,saddle,False,4,马鞍,0,50023449,50023449,Saddle series,"['50023451', '50023452', '50023471', '50023472', '50023473']",True,3,鞍具系列,0,50023363,50023363,Equestrian sport,"['50023459', '50023455', '50023456', '50023457', '50023458', '50023448', '50023449', '50023453', '50023454']",True,2,马术运动,0,50010728,50010728,Sports / Yoga / Fitness / fan products,True,1,运动/瑜伽/健身/球迷用品,30,0
2973,298.24,3963987,M&middot;J BABY/梦洁宝贝,7.0,416046.0,1395.0,50008248,Three pieces of baby / child,False,4,婴童/儿童三件套,0,124696021,124696021,Children's bedding / sheet / Quilt / pillow,"['50008248', '50000512', '121404045', '121364047']",True,3,儿童床品套件/床单/被套/枕套,0,122854005,122854005,Children's bed,"['50008251', '121462014', '50017193', '50019372', '50017192', '121418011', '50008252', '50008249', '121368009', '124696021']",True,2,儿童床品,0,50008163,50008163,Bedding article,True,1,床上用品,10,0
2974,78.75,634842772,CLINVIA/克莉维娅,11.0,270036.0,3429.0,50008248,Three pieces of baby / child,False,4,婴童/儿童三件套,0,124696021,124696021,Children's bedding / sheet / Quilt / pillow,"['50008248', '50000512', '121404045', '121364047']",True,3,儿童床品套件/床单/被套/枕套,0,122854005,122854005,Children's bed,"['50008251', '121462014', '50017193', '50019372', '50017192', '121418011', '50008252', '50008249', '121368009', '124696021']",True,2,儿童床品,0,50008163,50008163,Bedding article,True,1,床上用品,10,0
2975,268.73,97932555,欧可,7.0,122539.0,456.0,50008248,Three pieces of baby / child,False,4,婴童/儿童三件套,0,124696021,124696021,Children's bedding / sheet / Quilt / pillow,"['50008248', '50000512', '121404045', '121364047']",True,3,儿童床品套件/床单/被套/枕套,0,122854005,122854005,Children's bed,"['50008251', '121462014', '50017193', '50019372', '50017192', '121418011', '50008252', '50008249', '121368009', '124696021']",True,2,儿童床品,0,50008163,50008163,Bedding article,True,1,床上用品,10,0
2976,322.08,80881,梦洁,3.0,94048.0,292.0,50008248,Three pieces of baby / child,False,4,婴童/儿童三件套,0,124696021,124696021,Children's bedding / sheet / Quilt / pillow,"['50008248', '50000512', '121404045', '121364047']",True,3,儿童床品套件/床单/被套/枕套,0,122854005,122854005,Children's bed,"['50008251', '121462014', '50017193', '50019372', '50017192', '121418011', '50008252', '50008249', '121368009', '124696021']",True,2,儿童床品,0,50008163,50008163,Bedding article,True,1,床上用品,10,0
2977,157.36,30812,Disney/迪士尼,12.0,69867.0,444.0,50008248,Three pieces of baby / child,False,4,婴童/儿童三件套,0,124696021,124696021,Children's bedding / sheet / Quilt / pillow,"['50008248', '50000512', '121404045', '121364047']",True,3,儿童床品套件/床单/被套/枕套,0,122854005,122854005,Children's bed,"['50008251', '121462014', '50017193', '50019372', '50017192', '121418011', '50008252', '50008249', '121368009', '124696021']",True,2,儿童床品,0,50008163,50008163,Bedding article,True,1,床上用品,10,0
2978,66.24,146404330,Butterfly Lily Flower/蝶花百合,4.0,67830.0,1024.0,50008248,Three pieces of baby / child,False,4,婴童/儿童三件套,0,124696021,124696021,Children's bedding / sheet / Quilt / pillow,"['50008248', '50000512', '121404045', '121364047']",True,3,儿童床品套件/床单/被套/枕套,0,122854005,122854005,Children's bed,"['50008251', '121462014', '50017193', '50019372', '50017192', '121418011', '50008252', '50008249', '121368009', '124696021']",True,2,儿童床品,0,50008163,50008163,Bedding article,True,1,床上用品,10,0
2979,71.43,135533411,馨晨雅,7.0,50785.0,711.0,50008248,Three pieces of baby / child,False,4,婴童/儿童三件套,0,124696021,124696021,Children's bedding / sheet / Quilt / pillow,"['50008248', '50000512', '121404045', '121364047']",True,3,儿童床品套件/床单/被套/枕套,0,122854005,122854005,Children's bed,"['50008251', '121462014', '50017193', '50019372', '50017192', '121418011', '50008252', '50008249', '121368009', '124696021']",True,2,儿童床品,0,50008163,50008163,Bedding article,True,1,床上用品,10,0
